label,start,end,user
off-wrist,2022-09-04 09:42:30.986,2022-09-04 09:52:44.235,MBRAIN21-002
off-wrist,2022-09-13 13:20:33.472,2022-09-13 14:20:47.941,MBRAIN21-002
off-wrist,2022-09-14 09:13:33.535,2022-09-14 09:28:51.535,MBRAIN21-002
off-wrist,2022-09-14 14:55:57.598,2022-09-14 15:32:47.722,MBRAIN21-002
off-wrist,2022-09-15 07:00:40.692,2022-09-15 07:25:51.66,MBRAIN21-002
off-wrist,2022-09-15 18:39:26.097,2022-09-15 19:01:28.785,MBRAIN21-002
off-wrist,2022-09-21 03:59:41.284,2022-09-21 04:16:30.723,MBRAIN21-002
off-wrist,2022-10-03 14:13:31.904,2022-10-03 14:34:04.405,MBRAIN21-002
off-wrist,2022-10-03 21:18:31.779,2022-10-03 21:35:57.841,MBRAIN21-002
off-wrist,2022-10-24 05:42:54.017,2022-10-24 06:25:06.891,MBRAIN21-002
off-wrist,2022-10-18 15:46:11.724,2022-10-18 16:07:24.881,MBRAIN21-002
off-wrist,2021-10-11 00:45:39.835,2021-10-11 00:52:46.51,MBRAIN21-004
off-wrist,2021-10-12 09:20:36.446,2021-10-12 09:29:42.909,MBRAIN21-004
off-wrist,2021-10-12 10:53:03.294,2021-10-12 11:02:28.538,MBRAIN21-004
off-wrist,2021-10-20 23:25:51.451,2021-10-20 23:31:57.186,MBRAIN21-004
off-wrist,2021-10-22 00:37:44.096,2021-10-22 00:46:24.432,MBRAIN21-004
off-wrist,2021-10-25 11:23:04.556,2021-10-25 12:16:22.952,MBRAIN21-004
off-wrist,2021-11-12 09:27:31.63,2021-11-12 09:59:09.623,MBRAIN21-004
off-wrist,2021-11-18 22:32:03.811,2021-11-19 02:35:11.447,MBRAIN21-004
off-wrist,2021-11-23 10:03:20.479,2021-11-23 10:06:52.166,MBRAIN21-004
off-wrist,2021-11-26 20:53:18.994,2021-11-26 21:23:09.295,MBRAIN21-004
off-wrist,2021-11-26 23:00:07.123,2021-11-27 04:14:39.206,MBRAIN21-004
off-wrist,2021-11-29 23:38:28.924,2021-11-29 23:50:16.988,MBRAIN21-004
off-wrist,2021-12-30 01:21:43.584,2021-12-30 01:33:24.867,MBRAIN21-004
off-wrist,2022-01-09 02:24:51.388,2022-01-09 02:38:25.487,MBRAIN21-004
off-wrist,2022-08-17 16:55:40.852,2022-08-17 17:01:19.32,MBRAIN21-001
off-wrist,2021-09-01 22:29:15.689,2021-09-01 22:31:32.19,MBRAIN21-003
off-wrist,2021-09-07 22:05:21.804,2021-09-07 22:05:54.212,MBRAIN21-003
off-wrist,2021-09-08 08:15:14.552,2021-09-08 08:24:44.047,MBRAIN21-003
off-wrist,2021-09-12 11:19:02.669,2021-09-12 11:46:05.274,MBRAIN21-003
off-wrist,2021-09-13 18:04:03.142,2021-09-13 18:05:23.989,MBRAIN21-003
off-wrist,2021-09-14 19:10:58.5,2021-09-14 19:16:30.015,MBRAIN21-003
off-wrist,2021-09-14 22:46:45.54,2021-09-14 23:00:22.296,MBRAIN21-003
off-wrist,2021-10-29 12:49:01.174,2021-10-29 12:48:19.736,MBRAIN21-003
off-wrist,2021-11-15 06:24:16.753,2021-11-15 06:36:57.882,MBRAIN21-003
off-wrist,2021-11-29 19:19:43.239,2021-11-29 19:20:26.178,MBRAIN21-003
off-wrist,2021-11-29 19:20:41.273,2021-11-29 19:21:04.899,MBRAIN21-003
off-wrist,2021-12-02 08:27:44.132,2021-12-02 10:22:52.261,MBRAIN21-003
off-wrist,2021-12-02 10:23:19.981,2021-12-02 10:25:46.425,MBRAIN21-003
off-wrist,2021-09-30 16:01:34.199,2021-09-30 16:01:49.606,MBRAIN21-004
off-wrist,2021-10-01 17:48:45.044,2021-10-01 17:49:21.139,MBRAIN21-004
off-wrist,2021-10-02 17:15:43.021,2021-10-02 17:15:54.428,MBRAIN21-004
off-wrist,2021-10-05 10:48:34.224,2021-10-05 10:49:17.882,MBRAIN21-004
off-wrist,2021-10-06 10:33:08.767,2021-10-06 10:34:50.271,MBRAIN21-004
off-wrist,2021-10-06 23:29:58.661,2021-10-06 23:34:41.705,MBRAIN21-004
off-wrist,2021-10-08 23:38:44.314,2021-10-08 23:39:09.128,MBRAIN21-004
off-wrist,2021-10-09 18:38:28.043,2021-10-09 18:38:39.169,MBRAIN21-004
off-wrist,2021-10-10 02:41:51.194,2021-10-10 02:46:28.332,MBRAIN21-004
off-wrist,2021-10-10 11:57:53.019,2021-10-10 11:57:57.019,MBRAIN21-004
off-wrist,2021-10-10 19:11:00.488,2021-10-10 19:16:08.878,MBRAIN21-004
off-wrist,2021-10-11 16:24:44.899,2021-10-11 16:25:19.18,MBRAIN21-004
off-wrist,2021-10-12 22:37:57.104,2021-10-12 23:04:10.833,MBRAIN21-004
off-wrist,2021-10-15 11:21:56.67,2021-10-15 11:22:29.109,MBRAIN21-004
off-wrist,2021-10-16 08:10:04.357,2021-10-16 08:24:47.803,MBRAIN21-004
off-wrist,2021-10-16 13:23:14.797,2021-10-16 13:23:27.672,MBRAIN21-004
off-wrist,2021-10-17 22:02:29.507,2021-10-17 22:15:12.573,MBRAIN21-004
off-wrist,2021-10-21 15:26:47.148,2021-10-21 15:56:54.512,MBRAIN21-004
off-wrist,2021-10-26 22:02:35.688,2021-10-26 22:09:47.645,MBRAIN21-004
off-wrist,2021-10-22 18:18:38.979,2021-10-22 18:49:10.76,MBRAIN21-004
off-wrist,2021-10-27 21:08:53.34,2021-10-27 21:13:51.853,MBRAIN21-004
off-wrist,2021-10-28 00:25:04.106,2021-10-28 00:30:52.029,MBRAIN21-004
off-wrist,2021-10-29 00:02:54.233,2021-10-29 00:10:20.535,MBRAIN21-004
off-wrist,2021-10-30 16:11:29.801,2021-10-30 16:14:10.215,MBRAIN21-004
off-wrist,2021-10-31 16:29:15.774,2021-10-31 16:29:56.619,MBRAIN21-004
off-wrist,2021-10-31 16:25:24.732,2021-10-31 16:25:51.889,MBRAIN21-004
off-wrist,2021-10-31 21:38:06.949,2021-10-31 21:38:20.762,MBRAIN21-004
off-wrist,2021-10-31 22:07:52.5,2021-10-31 22:08:02.813,MBRAIN21-004
off-wrist,2021-11-01 01:42:13.853,2021-11-01 01:51:53.286,MBRAIN21-004
off-wrist,2021-11-06 22:14:55.632,2021-11-06 22:31:19.49,MBRAIN21-004
off-wrist,2021-11-09 18:45:26.873,2021-11-09 18:47:02.753,MBRAIN21-004
off-wrist,2021-11-10 21:48:53,2021-11-10 21:49:00.188,MBRAIN21-004
off-wrist,2021-11-14 12:14:16.903,2021-11-14 12:31:16.075,MBRAIN21-004
off-wrist,2021-11-14 22:36:46.083,2021-11-14 22:53:51.474,MBRAIN21-004
off-wrist,2021-11-15 22:35:39.755,2021-11-15 23:36:28.984,MBRAIN21-004
off-wrist,2021-11-16 00:34:06.549,2021-11-16 00:47:03.709,MBRAIN21-004
off-wrist,2021-11-17 00:12:09.174,2021-11-17 00:21:44.044,MBRAIN21-004
off-wrist,2021-11-22 00:08:30.217,2021-11-22 00:17:31.21,MBRAIN21-004
off-wrist,2021-11-22 08:26:46.523,2021-11-22 08:42:59.161,MBRAIN21-004
off-wrist,2021-11-25 10:48:51.463,2021-11-25 11:06:14.854,MBRAIN21-004
off-wrist,2021-12-01 11:13:19.956,2021-12-01 11:17:11.154,MBRAIN21-004
off-wrist,2021-12-02 23:09:54.061,2021-12-02 23:27:41.047,MBRAIN21-004
off-wrist,2021-12-04 23:58:37.137,2021-12-05 00:09:48.793,MBRAIN21-004
off-wrist,2021-12-06 00:03:35.944,2021-12-06 00:36:15.628,MBRAIN21-004
off-wrist,2021-12-12 00:34:02.282,2021-12-12 00:57:15.377,MBRAIN21-004
off-wrist,2021-12-15 00:28:57.258,2021-12-15 00:38:09.377,MBRAIN21-004
off-wrist,2021-12-15 23:28:23.493,2021-12-15 23:37:56.645,MBRAIN21-004
off-wrist,2021-12-16 17:07:52.584,2021-12-16 18:00:06.853,MBRAIN21-004
off-wrist,2021-12-20 22:55:24.044,2021-12-20 23:14:03.533,MBRAIN21-004
off-wrist,2021-12-21 10:17:48.848,2021-12-21 10:23:03.019,MBRAIN21-004
off-wrist,2021-12-22 21:02:57.128,2021-12-22 21:35:46.656,MBRAIN21-004
off-wrist,2021-12-22 22:23:37.403,2021-12-22 22:23:54.81,MBRAIN21-004
off-wrist,2021-12-23 13:09:12.73,2021-12-23 13:09:27.981,MBRAIN21-004
off-wrist,2021-12-24 00:46:22.417,2021-12-24 00:56:30.507,MBRAIN21-004
off-wrist,2021-12-31 09:38:40.448,2021-12-31 09:39:57.733,MBRAIN21-004
off-wrist,2021-12-31 13:48:44.286,2021-12-31 13:50:52.823,MBRAIN21-004
off-wrist,2022-01-02 20:22:23.769,2022-01-02 20:39:06.127,MBRAIN21-004
off-wrist,2022-01-03 22:08:21.359,2022-01-03 22:49:34.098,MBRAIN21-004
off-wrist,2022-01-04 00:37:52.583,2022-01-04 00:48:16.892,MBRAIN21-004
off-wrist,2022-01-05 18:01:56.835,2022-01-05 19:22:40.682,MBRAIN21-004
off-wrist,2022-01-08 14:36:14.074,2022-01-08 14:44:38.378,MBRAIN21-004
off-wrist,2022-08-11 15:33:35.149,2022-08-11 15:33:44.118,MBRAIN21-001
off-wrist,2022-08-12 09:26:00.852,2022-08-12 09:28:14.577,MBRAIN21-001
off-wrist,2022-08-21 00:58:33.571,2022-08-21 00:58:54.478,MBRAIN21-001
off-wrist,2022-09-16 21:09:59.766,2022-09-16 21:11:09.707,MBRAIN21-001
off-wrist,2022-10-18 16:07:51.133,2022-10-18 16:08:17.821,MBRAIN21-001
off-wrist,2022-10-24 16:44:24.661,2022-10-24 16:46:02.197,MBRAIN21-001
off-wrist,2022-09-06 09:23:37.358,2022-09-06 09:47:56.05,MBRAIN21-002
off-wrist,2022-09-06 18:04:31.341,2022-09-06 18:14:45.431,MBRAIN21-002
off-wrist,2022-09-08 17:53:06.703,2022-09-08 18:38:46.797,MBRAIN21-002
off-wrist,2022-09-08 18:41:05.303,2022-09-08 18:43:12.247,MBRAIN21-002
off-wrist,2022-09-09 11:36:09.621,2022-09-09 12:28:36.14,MBRAIN21-002
off-wrist,2022-09-09 12:59:24.318,2022-09-09 13:37:11.985,MBRAIN21-002
off-wrist,2022-09-10 11:30:40.013,2022-09-10 11:45:03.584,MBRAIN21-002
off-wrist,2022-09-10 19:08:02.173,2022-09-10 20:19:35.838,MBRAIN21-002
off-wrist,2022-09-12 17:59:37.411,2022-09-12 18:25:51.983,MBRAIN21-002
off-wrist,2022-09-18 16:51:50.42,2022-09-18 17:11:14.535,MBRAIN21-002
off-wrist,2022-09-20 18:10:35.525,2022-09-20 18:34:24.997,MBRAIN21-002
off-wrist,2022-09-20 19:49:58.954,2022-09-20 19:52:14.46,MBRAIN21-002
off-wrist,2022-09-28 17:00:18.751,2022-09-28 17:13:26.506,MBRAIN21-002
off-wrist,2022-09-29 17:03:49.042,2022-09-29 17:57:40.69,MBRAIN21-002
off-wrist,2022-09-30 10:05:00.672,2022-09-30 10:14:41.73,MBRAIN21-002
off-wrist,2022-10-04 20:32:00.155,2022-10-04 20:55:06.156,MBRAIN21-002
off-wrist,2022-10-05 13:05:10.729,2022-10-05 13:32:57.649,MBRAIN21-002
off-wrist,2022-10-06 14:36:11.058,2022-10-06 14:55:49.08,MBRAIN21-002
off-wrist,2022-10-06 15:35:41.596,2022-10-06 15:39:06.637,MBRAIN21-002
off-wrist,2022-10-07 12:08:43.45,2022-10-07 12:19:08.854,MBRAIN21-002
off-wrist,2022-10-12 05:34:08.412,2022-10-12 05:42:36.279,MBRAIN21-002
off-wrist,2022-10-13 05:52:34.25,2022-10-13 06:23:52.742,MBRAIN21-002
off-wrist,2022-10-19 15:37:22.434,2022-10-19 16:01:11.781,MBRAIN21-002
off-wrist,2022-10-25 14:28:56.707,2022-10-25 14:49:24.357,MBRAIN21-002
off-wrist,2022-11-03 17:10:21.736,2022-11-03 17:45:56.615,MBRAIN21-002
off-wrist,2022-11-15 15:58:16.782,2022-11-15 16:13:09.917,MBRAIN21-002
off-wrist,2021-09-03 16:10:35.818,2021-09-03 16:11:45.509,MBRAIN21-003
off-wrist,2021-10-31 12:59:23.083,2021-10-31 12:59:39.427,MBRAIN21-003
off-wrist,2021-10-03 19:53:25.509,2021-10-03 19:53:57.292,MBRAIN21-004
